CustomerID,PurchaseHistory,LastPurchaseDate,TotalSpend,LoyaltyProgram,FeedbackScore,EmailOpenRate,ClickThroughRate,WebsiteVisits,CustomerServiceInteractions,Churn
1001,Infrequent,2023-07-29,2590.17,Member,2,0.82,0.25,15,2,0
1002,One-time,2022-08-29,3509.48,Non-Member,3,0.71,0.45,25,0,0
1003,Infrequent,2023-07-18,4305.96,Member,4,0.08,0.13,37,5,0
1004,Infrequent,2022-04-06,1697.2,Member,5,0.08,0.95,28,1,0
1005,Frequent,2023-04-30,1179.18,Member,5,0.99,0.61,10,7,0
1006,Frequent,2023-02-11,3584.63,Member,4,0.37,0.23,39,9,0
1007,Frequent,2022-08-19,4066.56,Non-Member,2,0.37,0.67,17,4,0
1008,One-time,2023-10-17,1808.46,Member,5,0.81,0.62,39,6,0
1009,Infrequent,2022-06-20,571.27,Member,3,0.95,0.36,22,9,0
1010,Infrequent,2023-06-25,4708.56,Non-Member,2,0.99,0.11,26,1,0
1011,Frequent,2022-02-05,2048.1,Member,3,0.75,0.67,44,7,1
1012,One-time,2023-06-09,2636.98,Member,1,0.38,0.52,25,1,0
1013,One-time,2022-06-09,4204.78,Member,2,0.08,0.77,17,3,0
1014,Frequent,2023-11-30,3410.88,Member,5,0.78,0.52,13,0,0
1015,Frequent,2022-08-31,3702.56,Non-Member,2,0.56,0.85,20,4,1
1016,Frequent,2022-03-27,1124.45,Member,2,0.42,0.55,25,8,0
1017,Infrequent,2023-08-01,2753.1,Member,2,0.91,0.56,4,0,0
1018,Infrequent,2023-11-13,3509.34,Member,2,0.11,0.88,10,8,0
1019,Infrequent,2023-07-11,1219.9,Non-Member,3,0.49,0.4,3,7,0
1020,Frequent,2023-07-28,957.28,Member,1,0.01,0.13,41,5,0
1021,Infrequent,2023-10-08,4912.62,Member,4,0.47,0.03,45,6,1
1022,Frequent,2022-01-28,2631.52,Non-Member,2,0.06,0.76,18,2,1
1023,Frequent,2023-09-12,1378.06,Non-Member,5,0.12,0.62,47,0,0
1024,Infrequent,2023-07-10,4981.64,Non-Member,2,0.12,0.7,36,4,0
1025,Infrequent,2022-12-06,4830.55,Member,5,0.65,0.21,47,1,1
1026,Infrequent,2022-11-27,2835.64,Member,3,0.75,0.14,22,4,0
1027,Frequent,2023-10-02,4424.92,Member,5,0.58,0.01,34,7,0
1028,Infrequent,2023-05-21,1024.66,Member,4,0.96,0.35,47,8,0
1029,Infrequent,2022-12-14,1466.47,Member,1,0.37,0.59,8,1,0
1030,Frequent,2023-04-18,3531.75,Non-Member,5,0.29,0.39,40,2,0
1031,Infrequent,2022-08-19,4248.64,Member,5,0.87,0.44,49,2,0
1032,Frequent,2022-07-09,4295.99,Non-Member,1,0.22,0.9,44,0,1
1033,Frequent,2022-08-13,2082.09,Member,4,0.96,0.35,19,7,1
1034,One-time,2023-01-20,4450.07,Non-Member,2,0.01,0.51,42,5,0
1035,One-time,2023-01-12,4269.55,Member,5,0.97,0.78,41,7,0
1036,One-time,2022-10-10,4684.61,Member,1,0.04,0.4,37,8,1
1037,Infrequent,2023-09-25,3948.17,Non-Member,3,0.89,0.62,6,4,1
1038,Frequent,2023-09-20,3378.04,Member,1,0.53,0.86,26,2,0
1039,Infrequent,2022-09-16,2945.36,Member,3,0.99,0.95,34,4,1
1040,Infrequent,2022-12-25,1924.19,Non-Member,4,0.07,0.15,45,4,1
1041,Frequent,2023-12-11,4706.65,Non-Member,2,0.55,0.93,6,4,0
1042,Infrequent,2023-04-01,4870.95,Member,1,0.97,0.49,37,2,0
1043,Frequent,2023-02-15,1491.21,Member,5,0.52,0.26,33,9,0
1044,One-time,2023-10-11,1596.28,Member,4,0.63,0.46,22,3,0
1045,Frequent,2022-11-14,2479.51,Non-Member,1,0.7,0.98,21,8,0
1046,Infrequent,2023-11-08,2297.28,Member,5,0.45,0.49,6,9,1
1047,Infrequent,2022-08-13,4972.84,Member,1,0.63,0.33,6,8,0
1048,Infrequent,2022-08-22,962.03,Member,3,0.58,0.63,48,1,0
1049,Infrequent,2023-11-15,188.57,Member,1,0.9,0.24,4,7,0
1050,Frequent,2023-10-26,2520.08,Non-Member,1,0.05,0.08,30,7,0
1051,One-time,2023-01-09,976.23,Member,1,0.28,0.13,11,6,1
1052,Infrequent,2023-11-03,1895.7,Non-Member,4,0.95,0.13,30,7,0
1053,One-time,2023-08-31,3746.44,Member,1,0.89,0.15,31,2,0
1054,One-time,2023-04-17,3632.61,Member,5,0.46,0.14,24,5,0
1055,Infrequent,2022-08-21,1609.5,Member,3,0.62,0.64,9,0,0
1056,One-time,2023-11-23,2758.45,Member,3,0.28,0.18,3,6,0
1057,Frequent,2022-04-23,2593.19,Non-Member,1,0.19,0.35,31,0,0
1058,Frequent,2023-05-12,3218.03,Non-Member,4,0.46,0.9,40,8,0
1059,Frequent,2023-03-18,1327.26,Member,4,0.35,0.47,37,0,0
1060,Infrequent,2023-07-18,2990.37,Non-Member,5,0.58,0.67,36,0,0
1061,Infrequent,2022-09-25,4896.58,Member,1,0.08,0.17,24,6,0
1062,Frequent,2023-05-25,2485.04,Non-Member,3,0.97,0.19,31,1,1
1063,One-time,2023-01-21,4539.88,Member,4,0.99,0.04,6,4,0
1064,Infrequent,2023-01-22,2228.53,Member,1,0.7,0.17,2,7,0
1065,Frequent,2022-04-23,1815.38,Member,4,0.54,0.28,20,7,0
1066,Infrequent,2023-09-05,3261.01,Member,4,0.31,0.18,28,2,0
1067,Frequent,2023-09-17,3377.73,Member,3,0.81,0.09,11,6,0
1068,One-time,2022-03-22,4334.42,Member,2,0.68,0.12,4,2,0
1069,Frequent,2023-11-30,1227.91,Member,5,0.16,0.46,15,5,1
1070,One-time,2022-04-23,2546.05,Member,5,0.91,0.21,6,5,0
1071,Infrequent,2022-01-02,2902.82,Non-Member,3,0.82,0.36,49,2,0
1072,Frequent,2023-10-04,3865.91,Member,4,0.95,0.5,30,6,0
1073,Frequent,2022-08-08,313.66,Member,1,0.73,0.69,38,2,1
1074,One-time,2023-07-20,4973.3,Non-Member,4,0.61,0.04,2,7,0
1075,Infrequent,2022-08-13,2402.73,Non-Member,3,0.42,0.8,15,9,0
1076,Infrequent,2023-01-20,1469.85,Member,5,0.93,0.63,11,3,0
1077,Infrequent,2023-02-07,4429.12,Member,4,0.87,0.08,8,0,0
1078,Frequent,2023-09-30,3763.82,Non-Member,5,0.05,0.87,26,3,0
1079,Infrequent,2022-05-10,4770.05,Member,1,0.03,0.92,45,6,1
1080,Frequent,2022-02-22,1720.68,Non-Member,5,0.38,0.06,44,3,0
1081,One-time,2023-11-15,2808.55,Non-Member,5,0.81,0.28,5,5,0
1082,Infrequent,2023-12-31,2904.23,Member,2,0.99,0.81,6,8,0
1083,Infrequent,2023-11-03,4903.62,Member,2,0.15,0.75,26,0,0
1084,Frequent,2023-12-11,469.2,Non-Member,2,0.59,0.18,4,4,0
1085,Infrequent,2023-02-20,1597.92,Member,5,0.38,0.21,19,6,0
1086,Infrequent,2022-09-04,1035.46,Member,3,0.97,0.37,20,0,0
1087,Infrequent,2023-03-15,1415.53,Non-Member,5,0.84,0.48,33,3,0
1088,Infrequent,2022-07-22,2477.87,Non-Member,3,0.84,0.62,20,5,0
1089,One-time,2022-07-03,1926.17,Non-Member,3,0.47,0.37,49,1,0
1090,Infrequent,2022-05-03,2033.99,Non-Member,2,0.41,0.46,12,9,0
1091,Frequent,2023-02-05,4236.64,Non-Member,4,0.27,0.75,47,4,0
1092,Infrequent,2022-10-21,4657.08,Non-Member,1,0.06,0.04,1,9,0
1093,Infrequent,2022-10-07,445.04,Non-Member,2,0.86,0.25,26,0,0
1094,Infrequent,2023-09-02,1123.7,Non-Member,2,0.81,0.71,14,5,1
1095,Infrequent,2022-07-17,3388.6,Member,4,1.0,0.9,38,5,1
1096,Infrequent,2023-05-26,1857.37,Member,1,1.0,0.51,37,3,0
1097,Infrequent,2022-05-24,1345.4,Non-Member,5,0.56,0.53,11,7,0
1098,Infrequent,2023-09-01,1546.92,Non-Member,5,0.77,0.11,36,3,0
1099,Frequent,2022-07-20,1680.5,Non-Member,2,0.94,0.45,13,7,0
1100,Frequent,2022-05-04,4258.48,Non-Member,1,0.85,0.53,43,7,0
