CustomerID,JoinDate,PointsEarned
1001,2023-12-31,3812
1003,2022-05-01,1467
1004,2019-11-07,8289
1005,2022-02-16,9113
1006,2022-05-26,554
1008,2020-03-02,9916
1009,2022-12-08,2872
1011,2019-04-24,3826
1012,2022-03-14,7332
1013,2023-04-11,4906
1014,2023-07-30,2290
1016,2019-10-30,9208
1017,2021-01-13,2975
1018,2020-08-10,5692
1020,2021-09-13,1540
1021,2019-12-11,9027
1025,2021-03-24,6159
1026,2021-03-11,7110
1027,2021-10-21,7217
1028,2022-03-16,9253
1029,2022-08-03,3089
1031,2023-08-05,9318
1033,2021-12-12,6328
1035,2022-08-20,6571
1036,2021-12-28,2963
1038,2019-12-27,1277
1039,2023-06-14,4860
1042,2022-05-28,111
1043,2021-10-06,5352
1044,2020-12-04,4499
1046,2020-07-28,8334
1047,2023-05-28,9235
1048,2022-03-30,5545
1049,2023-09-01,6670
1051,2022-01-17,9296
1053,2020-11-18,8312
1054,2021-02-19,506
1055,2020-08-07,9306
1056,2023-11-16,4531
1059,2020-08-11,5343
1061,2022-03-28,6642
1063,2020-05-03,7036
1064,2021-08-28,9006
1065,2022-09-09,4246
1066,2023-06-22,240
1067,2022-11-05,4982
1068,2022-01-30,6112
1069,2020-05-08,1063
1070,2023-07-26,7251
1072,2023-06-26,8664
1073,2019-01-19,3710
1076,2023-01-17,9984
1077,2023-02-14,6994
1079,2023-06-06,7411
1082,2020-02-01,205
1083,2021-09-27,5639
1085,2022-07-26,9973
1086,2021-04-30,6887
1095,2022-10-20,2237
1096,2022-09-16,4545
