ProductID,ProductName,Category,Price
1,Product_1,Category2,81.5
2,Product_2,Category3,98.93
3,Product_3,Category1,62.3
4,Product_4,Category1,81.65
5,Product_5,Category1,96.45
6,Product_6,Category3,94.72
7,Product_7,Category3,18.4
8,Product_8,Category3,43.61
9,Product_9,Category3,35.78
10,Product_10,Category3,13.26
11,Product_11,Category1,65.16
12,Product_12,Category2,74.91
13,Product_13,Category1,85.57
14,Product_14,Category3,16.66
15,Product_15,Category1,88.26
16,Product_16,Category3,66.08
17,Product_17,Category3,71.87
18,Product_18,Category1,91.51
19,Product_19,Category3,64.35
20,Product_20,Category2,36.91
